path,label,speaker_id,fake_level,duration,source_dataset,synthesis_tool,text_id,reference_path
fake\tts_basic\3733\3733_3733_140718_000055_000002_006508.wav,fake,3733,1,21.794,LibriTTS,vits,3733_140718_000055_000002,train\real\LibriTTS\3733\3733_140718_000055_000002_014616.wav
fake\tts_basic\1509\1509_1509_143477_000040_000000_006509.wav,fake,1509,1,8.817,LibriTTS,vits,1509_143477_000040_000000,train\real\LibriTTS\1509\1509_143477_000040_000000_001227.wav
fake\tts_basic\2999\2999_2999_156968_000003_000003_006510.wav,fake,2999,1,8.673,LibriTTS,vits,2999_156968_000003_000003,train\real\LibriTTS\2999\2999_156968_000003_000003_006190.wav
fake\tts_basic\1061\1061_1061_146197_000032_000000_006511.wav,fake,1061,1,9.457,LibriTTS,vits,1061_146197_000032_000000,train\real\LibriTTS\1061\1061_146197_000032_000000_007946.wav
fake\tts_basic\373\373_373_130977_000020_000000_006512.wav,fake,373,1,34.674,LibriTTS,vits,373_130977_000020_000000,train\real\LibriTTS\373\373_130977_000020_000000_011304.wav
fake\tts_basic\2673\2673_2673_162130_000003_000005_006513.wav,fake,2673,1,17.617,LibriTTS,vits,2673_162130_000003_000005,train\real\LibriTTS\2673\2673_162130_000003_000005_007206.wav
fake\tts_basic\1018\1018_1018_135221_000012_000010_006514.wav,fake,1018,1,10.161,LibriTTS,vits,1018_135221_000012_000010,train\real\LibriTTS\1018\1018_135221_000012_000010_003727.wav
fake\tts_basic\5054\5054_5054_1187_000117_000000_006515.wav,fake,5054,1,11.169,LibriTTS,vits,5054_1187_000117_000000,train\real\LibriTTS\5054\5054_1187_000117_000000_014785.wav
fake\tts_basic\7688\7688_7688_105390_000009_000000_006516.wav,fake,7688,1,32.705,LibriTTS,vits,7688_105390_000009_000000,train\real\LibriTTS\7688\7688_105390_000009_000000_009714.wav
fake\tts_basic\850\850_850_131003_000010_000000_006517.wav,fake,850,1,14.305,LibriTTS,vits,850_131003_000010_000000,train\real\LibriTTS\850\850_131003_000010_000000_008544.wav
fake\tts_basic\4899\4899_4899_32639_000007_000006_006518.wav,fake,4899,1,20.785,LibriTTS,vits,4899_32639_000007_000006,train\real\LibriTTS\4899\4899_32639_000007_000006_014062.wav
fake\tts_basic\3157\3157_3157_119295_000010_000001_006519.wav,fake,3157,1,10.785,LibriTTS,vits,3157_119295_000010_000001,train\real\LibriTTS\3157\3157_119295_000010_000001_012148.wav
fake\tts_basic\2517\2517_2517_135227_000009_000007_006520.wav,fake,2517,1,15.777,LibriTTS,vits,2517_135227_000009_000007,train\real\LibriTTS\2517\2517_135227_000009_000007_002041.wav
fake\tts_basic\16\16_16_122828_000049_000004_006521.wav,fake,16,1,13.825,LibriTTS,vits,16_122828_000049_000004,train\real\LibriTTS\16\16_122828_000049_000004_007146.wav
fake\tts_basic\816\816_816_53638_000040_000000_006522.wav,fake,816,1,10.065,LibriTTS,vits,816_53638_000040_000000,train\real\LibriTTS\816\816_53638_000040_000000_014987.wav
fake\tts_basic\1748\1748_1748_1562_000003_000006_006523.wav,fake,1748,1,14.353,LibriTTS,vits,1748_1562_000003_000006,train\real\LibriTTS\1748\1748_1562_000003_000006_002705.wav
fake\tts_basic\1050\1050_1050_134121_000017_000004_006524.wav,fake,1050,1,10.417,LibriTTS,vits,1050_134121_000017_000004,train\real\LibriTTS\1050\1050_134121_000017_000004_002270.wav
fake\tts_basic\2562\2562_2562_157263_000030_000000_006525.wav,fake,2562,1,13.473,LibriTTS,vits,2562_157263_000030_000000,train\real\LibriTTS\2562\2562_157263_000030_000000_002648.wav
fake\tts_basic\6937\6937_6937_112761_000021_000000_006526.wav,fake,6937,1,8.465,LibriTTS,vits,6937_112761_000021_000000,train\real\LibriTTS\6937\6937_112761_000021_000000_011105.wav
fake\tts_basic\5448\5448_5448_19208_000034_000000_006527.wav,fake,5448,1,10.945,LibriTTS,vits,5448_19208_000034_000000,train\real\LibriTTS\5448\5448_19208_000034_000000_009500.wav
fake\tts_basic\7825\7825_7825_258978_000030_000003_006528.wav,fake,7825,1,8.881,LibriTTS,vits,7825_258978_000030_000003,train\real\LibriTTS\7825\7825_258978_000030_000003_001714.wav
fake\tts_basic\6544\6544_6544_67863_000005_000000_006529.wav,fake,6544,1,17.633,LibriTTS,vits,6544_67863_000005_000000,train\real\LibriTTS\6544\6544_67863_000005_000000_012226.wav
fake\tts_basic\3009\3009_3009_10327_000021_000003_006530.wav,fake,3009,1,7.825,LibriTTS,vits,3009_10327_000021_000003,train\real\LibriTTS\3009\3009_10327_000021_000003_011141.wav
fake\tts_basic\7553\7553_7553_101278_000022_000000_006531.wav,fake,7553,1,8.961,LibriTTS,vits,7553_101278_000022_000000,train\real\LibriTTS\7553\7553_101278_000022_000000_012571.wav
fake\tts_basic\3307\3307_3307_145145_000028_000000_006532.wav,fake,3307,1,12.913,LibriTTS,vits,3307_145145_000028_000000,train\real\LibriTTS\3307\3307_145145_000028_000000_011175.wav
fake\tts_basic\1012\1012_1012_133424_000011_000000_006533.wav,fake,1012,1,14.449,LibriTTS,vits,1012_133424_000011_000000,train\real\LibriTTS\1012\1012_133424_000011_000000_010172.wav
fake\tts_basic\3274\3274_3274_167022_000041_000001_006534.wav,fake,3274,1,15.137,LibriTTS,vits,3274_167022_000041_000001,train\real\LibriTTS\3274\3274_167022_000041_000001_004509.wav
fake\tts_basic\2427\2427_2427_154697_000006_000002_006535.wav,fake,2427,1,18.033,LibriTTS,vits,2427_154697_000006_000002,train\real\LibriTTS\2427\2427_154697_000006_000002_014889.wav
fake\tts_basic\8097\8097_8097_282406_000028_000000_006536.wav,fake,8097,1,13.873,LibriTTS,vits,8097_282406_000028_000000,train\real\LibriTTS\8097\8097_282406_000028_000000_013177.wav
fake\tts_basic\3482\3482_3482_170453_000011_000010_006537.wav,fake,3482,1,17.473,LibriTTS,vits,3482_170453_000011_000010,train\real\LibriTTS\3482\3482_170453_000011_000010_009824.wav
fake\tts_basic\2045\2045_2045_158081_000017_000006_006538.wav,fake,2045,1,23.457,LibriTTS,vits,2045_158081_000017_000006,train\real\LibriTTS\2045\2045_158081_000017_000006_002027.wav
fake\tts_basic\3448\3448_3448_5416_000055_000000_006539.wav,fake,3448,1,23.393,LibriTTS,vits,3448_5416_000055_000000,train\real\LibriTTS\3448\3448_5416_000055_000000_003910.wav
fake\tts_basic\2397\2397_2397_162238_000005_000001_006540.wav,fake,2397,1,18.898,LibriTTS,vits,2397_162238_000005_000001,train\real\LibriTTS\2397\2397_162238_000005_000001_009997.wav
fake\tts_basic\7525\7525_7525_92915_000028_000001_006541.wav,fake,7525,1,10.113,LibriTTS,vits,7525_92915_000028_000001,train\real\LibriTTS\7525\7525_92915_000028_000001_003050.wav
fake\tts_basic\4145\4145_4145_34497_000020_000004_006542.wav,fake,4145,1,11.169,LibriTTS,vits,4145_34497_000020_000004,train\real\LibriTTS\4145\4145_34497_000020_000004_002549.wav
fake\tts_basic\3274\3274_3274_163518_000063_000000_006543.wav,fake,3274,1,12.817,LibriTTS,vits,3274_163518_000063_000000,train\real\LibriTTS\3274\3274_163518_000063_000000_003766.wav
fake\tts_basic\6965\6965_6965_277898_000018_000003_006544.wav,fake,6965,1,24.754,LibriTTS,vits,6965_277898_000018_000003,train\real\LibriTTS\6965\6965_277898_000018_000003_008144.wav
fake\tts_basic\2853\2853_2853_164187_000066_000002_006545.wav,fake,2853,1,11.489,LibriTTS,vits,2853_164187_000066_000002,train\real\LibriTTS\2853\2853_164187_000066_000002_005208.wav
fake\tts_basic\7134\7134_7134_67233_000023_000002_006546.wav,fake,7134,1,9.041,LibriTTS,vits,7134_67233_000023_000002,train\real\LibriTTS\7134\7134_67233_000023_000002_007397.wav
fake\tts_basic\3584\3584_3584_178748_000035_000001_006547.wav,fake,3584,1,32.642,LibriTTS,vits,3584_178748_000035_000001,train\real\LibriTTS\3584\3584_178748_000035_000001_006795.wav
fake\tts_basic\112\112_112_123216_000026_000000_006548.wav,fake,112,1,13.009,LibriTTS,vits,112_123216_000026_000000,train\real\LibriTTS\112\112_123216_000026_000000_014692.wav
fake\tts_basic\8075\8075_8075_279239_000011_000001_006549.wav,fake,8075,1,14.129,LibriTTS,vits,8075_279239_000011_000001,train\real\LibriTTS\8075\8075_279239_000011_000001_014368.wav
fake\tts_basic\5007\5007_5007_31609_000008_000004_006550.wav,fake,5007,1,14.129,LibriTTS,vits,5007_31609_000008_000004,train\real\LibriTTS\5007\5007_31609_000008_000004_004105.wav
fake\tts_basic\7688\7688_7688_112187_000021_000000_006551.wav,fake,7688,1,15.761,LibriTTS,vits,7688_112187_000021_000000,train\real\LibriTTS\7688\7688_112187_000021_000000_000156.wav
fake\tts_basic\4098\4098_4098_11546_000004_000001_006552.wav,fake,4098,1,21.217,LibriTTS,vits,4098_11546_000004_000001,train\real\LibriTTS\4098\4098_11546_000004_000001_001396.wav
fake\tts_basic\4731\4731_4731_95870_000016_000001_006553.wav,fake,4731,1,9.185,LibriTTS,vits,4731_95870_000016_000001,train\real\LibriTTS\4731\4731_95870_000016_000001_014015.wav
fake\tts_basic\6406\6406_6406_88089_000034_000001_006554.wav,fake,6406,1,9.393,LibriTTS,vits,6406_88089_000034_000001,train\real\LibriTTS\6406\6406_88089_000034_000001_009605.wav
fake\tts_basic\479\479_479_107480_000025_000003_006555.wav,fake,479,1,15.681,LibriTTS,vits,479_107480_000025_000003,train\real\LibriTTS\479\479_107480_000025_000003_001052.wav
fake\tts_basic\6099\6099_6099_69550_000020_000000_006556.wav,fake,6099,1,9.409,LibriTTS,vits,6099_69550_000020_000000,train\real\LibriTTS\6099\6099_69550_000020_000000_008108.wav
fake\tts_basic\5012\5012_5012_31097_000024_000002_006557.wav,fake,5012,1,20.113,LibriTTS,vits,5012_31097_000024_000002,train\real\LibriTTS\5012\5012_31097_000024_000002_011869.wav
fake\tts_basic\6406\6406_6406_88089_000023_000000_006558.wav,fake,6406,1,9.713,LibriTTS,vits,6406_88089_000023_000000,train\real\LibriTTS\6406\6406_88089_000023_000000_007154.wav
fake\tts_basic\6115\6115_6115_58776_000021_000002_006559.wav,fake,6115,1,16.737,LibriTTS,vits,6115_58776_000021_000002,train\real\LibriTTS\6115\6115_58776_000021_000002_013739.wav
fake\tts_basic\1112\1112_1112_128138_000006_000000_006560.wav,fake,1112,1,9.745,LibriTTS,vits,1112_128138_000006_000000,train\real\LibriTTS\1112\1112_128138_000006_000000_004234.wav
fake\tts_basic\7832\7832_7832_114468_000051_000001_006561.wav,fake,7832,1,11.409,LibriTTS,vits,7832_114468_000051_000001,train\real\LibriTTS\7832\7832_114468_000051_000001_000752.wav
fake\tts_basic\6294\6294_6294_86679_000038_000011_006562.wav,fake,6294,1,10.978,LibriTTS,vits,6294_86679_000038_000011,train\real\LibriTTS\6294\6294_86679_000038_000011_002679.wav
fake\tts_basic\2230\2230_2230_124587_000040_000011_006563.wav,fake,2230,1,9.665,LibriTTS,vits,2230_124587_000040_000011,train\real\LibriTTS\2230\2230_124587_000040_000011_006980.wav
fake\tts_basic\8605\8605_8605_291172_000003_000005_006564.wav,fake,8605,1,12.369,LibriTTS,vits,8605_291172_000003_000005,train\real\LibriTTS\8605\8605_291172_000003_000005_010585.wav
fake\tts_basic\6371\6371_6371_63713_000056_000000_006565.wav,fake,6371,1,11.185,LibriTTS,vits,6371_63713_000056_000000,train\real\LibriTTS\6371\6371_63713_000056_000000_011864.wav
fake\tts_basic\688\688_688_46588_000014_000003_006566.wav,fake,688,1,12.801,LibriTTS,vits,688_46588_000014_000003,train\real\LibriTTS\688\688_46588_000014_000003_010813.wav
fake\tts_basic\4595\4595_4595_45204_000050_000002_006567.wav,fake,4595,1,14.193,LibriTTS,vits,4595_45204_000050_000002,train\real\LibriTTS\4595\4595_45204_000050_000002_011460.wav
fake\tts_basic\7145\7145_7145_87280_000004_000003_006568.wav,fake,7145,1,13.329,LibriTTS,vits,7145_87280_000004_000003,train\real\LibriTTS\7145\7145_87280_000004_000003_014477.wav
fake\tts_basic\1923\1923_1923_155646_000009_000001_006569.wav,fake,1923,1,9.713,LibriTTS,vits,1923_155646_000009_000001,train\real\LibriTTS\1923\1923_155646_000009_000001_007602.wav
fake\tts_basic\3370\3370_3370_756_000013_000000_006570.wav,fake,3370,1,9.585,LibriTTS,vits,3370_756_000013_000000,train\real\LibriTTS\3370\3370_756_000013_000000_002769.wav
fake\tts_basic\3584\3584_3584_74477_000040_000001_006571.wav,fake,3584,1,10.689,LibriTTS,vits,3584_74477_000040_000001,train\real\LibriTTS\3584\3584_74477_000040_000001_005121.wav
fake\tts_basic\6038\6038_6038_56778_000013_000001_006572.wav,fake,6038,1,20.785,LibriTTS,vits,6038_56778_000013_000001,train\real\LibriTTS\6038\6038_56778_000013_000001_001537.wav
fake\tts_basic\6189\6189_6189_21305_000028_000000_006573.wav,fake,6189,1,14.977,LibriTTS,vits,6189_21305_000028_000000,train\real\LibriTTS\6189\6189_21305_000028_000000_004258.wav
fake\tts_basic\8498\8498_8498_287359_000009_000004_006574.wav,fake,8498,1,9.297,LibriTTS,vits,8498_287359_000009_000004,train\real\LibriTTS\8498\8498_287359_000009_000004_003161.wav
fake\tts_basic\3923\3923_3923_174992_000005_000006_006575.wav,fake,3923,1,21.969,LibriTTS,vits,3923_174992_000005_000006,train\real\LibriTTS\3923\3923_174992_000005_000006_000906.wav
fake\tts_basic\3083\3083_3083_7943_000013_000000_006576.wav,fake,3083,1,12.273,LibriTTS,vits,3083_7943_000013_000000,train\real\LibriTTS\3083\3083_7943_000013_000000_010969.wav
fake\tts_basic\5570\5570_5570_73846_000039_000001_006577.wav,fake,5570,1,11.954,LibriTTS,vits,5570_73846_000039_000001,train\real\LibriTTS\5570\5570_73846_000039_000001_001228.wav
fake\tts_basic\4586\4586_4586_19665_000011_000001_006578.wav,fake,4586,1,13.714,LibriTTS,vits,4586_19665_000011_000001,train\real\LibriTTS\4586\4586_19665_000011_000001_001013.wav
fake\tts_basic\984\984_984_137154_000007_000009_006579.wav,fake,984,1,34.003,LibriTTS,vits,984_137154_000007_000009,train\real\LibriTTS\984\984_137154_000007_000009_014233.wav
fake\tts_basic\6458\6458_6458_61323_000080_000000_006580.wav,fake,6458,1,9.985,LibriTTS,vits,6458_61323_000080_000000,train\real\LibriTTS\6458\6458_61323_000080_000000_001858.wav
fake\tts_basic\6686\6686_6686_216563_000031_000008_006581.wav,fake,6686,1,8.625,LibriTTS,vits,6686_216563_000031_000008,train\real\LibriTTS\6686\6686_216563_000031_000008_011323.wav
fake\tts_basic\4243\4243_4243_14929_000014_000019_006582.wav,fake,4243,1,16.913,LibriTTS,vits,4243_14929_000014_000019,train\real\LibriTTS\4243\4243_14929_000014_000019_008492.wav
fake\tts_basic\6139\6139_6139_58869_000029_000000_006583.wav,fake,6139,1,16.977,LibriTTS,vits,6139_58869_000029_000000,train\real\LibriTTS\6139\6139_58869_000029_000000_009993.wav
fake\tts_basic\5724\5724_5724_13364_000029_000004_006584.wav,fake,5724,1,20.257,LibriTTS,vits,5724_13364_000029_000004,train\real\LibriTTS\5724\5724_13364_000029_000004_006191.wav
fake\tts_basic\2577\2577_2577_157236_000130_000000_006585.wav,fake,2577,1,10.033,LibriTTS,vits,2577_157236_000130_000000,train\real\LibriTTS\2577\2577_157236_000130_000000_010561.wav
fake\tts_basic\7881\7881_7881_105574_000016_000002_006586.wav,fake,7881,1,16.529,LibriTTS,vits,7881_105574_000016_000002,train\real\LibriTTS\7881\7881_105574_000016_000002_013557.wav
fake\tts_basic\1535\1535_1535_141644_000026_000002_006587.wav,fake,1535,1,8.961,LibriTTS,vits,1535_141644_000026_000002,train\real\LibriTTS\1535\1535_141644_000026_000002_006227.wav
fake\tts_basic\6189\6189_6189_21305_000056_000001_006588.wav,fake,6189,1,9.217,LibriTTS,vits,6189_21305_000056_000001,train\real\LibriTTS\6189\6189_21305_000056_000001_005734.wav
fake\tts_basic\1392\1392_1392_128240_000025_000000_006589.wav,fake,1392,1,15.729,LibriTTS,vits,1392_128240_000025_000000,train\real\LibriTTS\1392\1392_128240_000025_000000_005008.wav
fake\tts_basic\3230\3230_3230_137483_000074_000004_006590.wav,fake,3230,1,10.385,LibriTTS,vits,3230_137483_000074_000004,train\real\LibriTTS\3230\3230_137483_000074_000004_011701.wav
fake\tts_basic\5655\5655_5655_46268_000079_000001_006591.wav,fake,5655,1,13.057,LibriTTS,vits,5655_46268_000079_000001,train\real\LibriTTS\5655\5655_46268_000079_000001_003377.wav
fake\tts_basic\5655\5655_5655_46268_000039_000001_006592.wav,fake,5655,1,10.465,LibriTTS,vits,5655_46268_000039_000001,train\real\LibriTTS\5655\5655_46268_000039_000001_008865.wav
fake\tts_basic\7832\7832_7832_114468_000025_000001_006593.wav,fake,7832,1,14.257,LibriTTS,vits,7832_114468_000025_000001,train\real\LibriTTS\7832\7832_114468_000025_000001_001564.wav
fake\tts_basic\8474\8474_8474_281187_000030_000001_006594.wav,fake,8474,1,29.089,LibriTTS,vits,8474_281187_000030_000001,train\real\LibriTTS\8474\8474_281187_000030_000001_001550.wav
fake\tts_basic\5618\5618_5618_48830_000099_000005_006595.wav,fake,5618,1,6.785,LibriTTS,vits,5618_48830_000099_000005,train\real\LibriTTS\5618\5618_48830_000099_000005_002225.wav
fake\tts_basic\4490\4490_4490_16003_000010_000002_006596.wav,fake,4490,1,18.513,LibriTTS,vits,4490_16003_000010_000002,train\real\LibriTTS\4490\4490_16003_000010_000002_010807.wav
fake\tts_basic\5029\5029_5029_31091_000013_000000_006597.wav,fake,5029,1,15.009,LibriTTS,vits,5029_31091_000013_000000,train\real\LibriTTS\5029\5029_31091_000013_000000_009585.wav
fake\tts_basic\476\476_476_133471_000036_000000_006598.wav,fake,476,1,6.929,LibriTTS,vits,476_133471_000036_000000,train\real\LibriTTS\476\476_133471_000036_000000_008683.wav
fake\tts_basic\278\278_278_127215_000016_000008_006599.wav,fake,278,1,14.274,LibriTTS,vits,278_127215_000016_000008,train\real\LibriTTS\278\278_127215_000016_000008_009210.wav
fake\tts_basic\2960\2960_2960_155151_000015_000010_006600.wav,fake,2960,1,31.521,LibriTTS,vits,2960_155151_000015_000010,train\real\LibriTTS\2960\2960_155151_000015_000010_008477.wav
fake\tts_basic\868\868_868_131296_000001_000005_006601.wav,fake,868,1,18.178,LibriTTS,vits,868_131296_000001_000005,train\real\LibriTTS\868\868_131296_000001_000005_004070.wav
fake\tts_basic\8545\8545_8545_287671_000019_000002_006602.wav,fake,8545,1,13.345,LibriTTS,vits,8545_287671_000019_000002,train\real\LibriTTS\8545\8545_287671_000019_000002_007260.wav
fake\tts_basic\6555\6555_6555_397_000033_000000_006603.wav,fake,6555,1,17.953,LibriTTS,vits,6555_397_000033_000000,train\real\LibriTTS\6555\6555_397_000033_000000_000359.wav
fake\tts_basic\192\192_192_128344_000016_000002_006604.wav,fake,192,1,13.858,LibriTTS,vits,192_128344_000016_000002,train\real\LibriTTS\192\192_128344_000016_000002_009067.wav
fake\tts_basic\5126\5126_5126_34483_000011_000000_006605.wav,fake,5126,1,18.017,LibriTTS,vits,5126_34483_000011_000000,train\real\LibriTTS\5126\5126_34483_000011_000000_003759.wav
fake\tts_basic\1638\1638_1638_84447_000019_000000_006606.wav,fake,1638,1,14.626,LibriTTS,vits,1638_84447_000019_000000,train\real\LibriTTS\1638\1638_84447_000019_000000_004002.wav
fake\tts_basic\2060\2060_2060_150843_000009_000000_006607.wav,fake,2060,1,16.178,LibriTTS,vits,2060_150843_000009_000000,train\real\LibriTTS\2060\2060_150843_000009_000000_010613.wav
fake\tts_basic\8887\8887_8887_281471_000003_000001_006608.wav,fake,8887,1,8.945,LibriTTS,vits,8887_281471_000003_000001,train\real\LibriTTS\8887\8887_281471_000003_000001_013350.wav
fake\tts_basic\4278\4278_4278_187018_000003_000000_006609.wav,fake,4278,1,10.193,LibriTTS,vits,4278_187018_000003_000000,train\real\LibriTTS\4278\4278_187018_000003_000000_002093.wav
fake\tts_basic\949\949_949_162667_000017_000000_006610.wav,fake,949,1,19.985,LibriTTS,vits,949_162667_000017_000000,train\real\LibriTTS\949\949_162667_000017_000000_002498.wav
fake\tts_basic\5876\5876_5876_8675_000014_000016_006611.wav,fake,5876,1,11.665,LibriTTS,vits,5876_8675_000014_000016,train\real\LibriTTS\5876\5876_8675_000014_000016_003026.wav
fake\tts_basic\1638\1638_1638_84447_000039_000000_006612.wav,fake,1638,1,21.441,LibriTTS,vits,1638_84447_000039_000000,train\real\LibriTTS\1638\1638_84447_000039_000000_000570.wav
fake\tts_basic\8875\8875_8875_293959_000076_000002_006613.wav,fake,8875,1,11.634,LibriTTS,vits,8875_293959_000076_000002,train\real\LibriTTS\8875\8875_293959_000076_000002_003432.wav
fake\tts_basic\2401\2401_2401_144485_000033_000000_006614.wav,fake,2401,1,20.337,LibriTTS,vits,2401_144485_000033_000000,train\real\LibriTTS\2401\2401_144485_000033_000000_013744.wav
fake\tts_basic\2299\2299_2299_6525_000018_000001_006615.wav,fake,2299,1,12.081,LibriTTS,vits,2299_6525_000018_000001,train\real\LibriTTS\2299\2299_6525_000018_000001_013303.wav
