path,label,speaker_id,fake_level,duration,source_dataset,synthesis_tool,text_id,reference_path
fake\vc_basic\1061\1061_1061_146197_000018_000000_005059.wav,fake,1061,3,21.569,LibriTTS,your_tts,1061_146197_000018_000000,train\real\LibriTTS\1061\1061_146197_000018_000000_003408.wav
fake\vc_basic\1028\1028_1028_133395_000015_000001_005060.wav,fake,1028,3,8.257,LibriTTS,your_tts,1028_133395_000015_000001,train\real\LibriTTS\1028\1028_133395_000015_000001_001022.wav
fake\vc_basic\2741\2741_2741_159386_000009_000006_005061.wav,fake,2741,3,15.089,LibriTTS,your_tts,2741_159386_000009_000006,train\real\LibriTTS\2741\2741_159386_000009_000006_002687.wav
fake\vc_basic\5538\5538_5538_70919_000016_000001_005062.wav,fake,5538,3,12.161,LibriTTS,your_tts,5538_70919_000016_000001,train\real\LibriTTS\5538\5538_70919_000016_000001_002264.wav
fake\vc_basic\716\716_716_129582_000018_000002_005063.wav,fake,716,3,15.203,LibriTTS,your_tts,716_129582_000018_000002,train\real\LibriTTS\716\716_129582_000018_000002_005776.wav
fake\vc_basic\1322\1322_1322_137588_000019_000003_005064.wav,fake,1322,3,8.433,LibriTTS,your_tts,1322_137588_000019_000003,train\real\LibriTTS\1322\1322_137588_000019_000003_003943.wav
fake\vc_basic\479\479_479_107479_000044_000000_005065.wav,fake,479,3,6.321,LibriTTS,your_tts,479_107479_000044_000000,train\real\LibriTTS\479\479_107479_000044_000000_007967.wav
fake\vc_basic\5519\5519_5519_39481_000002_000000_005066.wav,fake,5519,3,5.873,LibriTTS,your_tts,5519_39481_000002_000000,train\real\LibriTTS\5519\5519_39481_000002_000000_005394.wav
fake\vc_basic\8506\8506_8506_287659_000015_000001_005067.wav,fake,8506,3,7.073,LibriTTS,your_tts,8506_287659_000015_000001,train\real\LibriTTS\8506\8506_287659_000015_000001_013885.wav
fake\vc_basic\3717\3717_3717_21493_000010_000000_005068.wav,fake,3717,3,5.489,LibriTTS,your_tts,3717_21493_000010_000000,train\real\LibriTTS\3717\3717_21493_000010_000000_009983.wav
fake\vc_basic\8605\8605_8605_276939_000015_000000_005069.wav,fake,8605,3,8.177,LibriTTS,your_tts,8605_276939_000015_000000,train\real\LibriTTS\8605\8605_276939_000015_000000_008161.wav
fake\vc_basic\6965\6965_6965_277898_000015_000001_005070.wav,fake,6965,3,9.057,LibriTTS,your_tts,6965_277898_000015_000001,train\real\LibriTTS\6965\6965_277898_000015_000001_012730.wav
fake\vc_basic\835\835_835_130876_000074_000002_005071.wav,fake,835,3,7.969,LibriTTS,your_tts,835_130876_000074_000002,train\real\LibriTTS\835\835_130876_000074_000002_009020.wav
fake\vc_basic\597\597_597_127694_000008_000002_005072.wav,fake,597,3,5.505,LibriTTS,your_tts,597_127694_000008_000002,train\real\LibriTTS\597\597_127694_000008_000002_000297.wav
fake\vc_basic\3157\3157_3157_168062_000016_000000_005073.wav,fake,3157,3,13.041,LibriTTS,your_tts,3157_168062_000016_000000,train\real\LibriTTS\3157\3157_168062_000016_000000_001932.wav
fake\vc_basic\3289\3289_3289_171109_000014_000007_005074.wav,fake,3289,3,11.265,LibriTTS,your_tts,3289_171109_000014_000007,train\real\LibriTTS\3289\3289_171109_000014_000007_014123.wav
fake\vc_basic\7128\7128_7128_84121_000046_000001_005075.wav,fake,7128,3,19.473,LibriTTS,your_tts,7128_84121_000046_000001,train\real\LibriTTS\7128\7128_84121_000046_000001_010052.wav
fake\vc_basic\2194\2194_2194_141235_000008_000005_005076.wav,fake,2194,3,14.611,LibriTTS,your_tts,2194_141235_000008_000005,train\real\LibriTTS\2194\2194_141235_000008_000005_004315.wav
fake\vc_basic\8080\8080_8080_3961_000036_000002_005077.wav,fake,8080,3,11.553,LibriTTS,your_tts,8080_3961_000036_000002,train\real\LibriTTS\8080\8080_3961_000036_000002_003590.wav
fake\vc_basic\340\340_340_124368_000011_000000_005078.wav,fake,340,3,7.073,LibriTTS,your_tts,340_124368_000011_000000,train\real\LibriTTS\340\340_124368_000011_000000_013670.wav
fake\vc_basic\7245\7245_7245_104890_000171_000000_005079.wav,fake,7245,3,8.705,LibriTTS,your_tts,7245_104890_000171_000000,train\real\LibriTTS\7245\7245_104890_000171_000000_001936.wav
fake\vc_basic\8573\8573_8573_286306_000007_000002_005080.wav,fake,8573,3,21.169,LibriTTS,your_tts,8573_286306_000007_000002,train\real\LibriTTS\8573\8573_286306_000007_000002_004898.wav
fake\vc_basic\5093\5093_5093_29101_000047_000000_005081.wav,fake,5093,3,7.953,LibriTTS,your_tts,5093_29101_000047_000000,train\real\LibriTTS\5093\5093_29101_000047_000000_007029.wav
fake\vc_basic\6167\6167_6167_73972_000002_000001_005082.wav,fake,6167,3,9.953,LibriTTS,your_tts,6167_73972_000002_000001,train\real\LibriTTS\6167\6167_73972_000002_000001_001640.wav
fake\vc_basic\5909\5909_5909_107621_000067_000001_005083.wav,fake,5909,3,5.537,LibriTTS,your_tts,5909_107621_000067_000001,train\real\LibriTTS\5909\5909_107621_000067_000001_006533.wav
fake\vc_basic\699\699_699_132864_000011_000001_005084.wav,fake,699,3,21.185,LibriTTS,your_tts,699_132864_000011_000001,train\real\LibriTTS\699\699_132864_000011_000001_010796.wav
fake\vc_basic\3994\3994_3994_149798_000043_000003_005085.wav,fake,3994,3,5.793,LibriTTS,your_tts,3994_149798_000043_000003,train\real\LibriTTS\3994\3994_149798_000043_000003_001865.wav
fake\vc_basic\6937\6937_6937_112761_000015_000001_005086.wav,fake,6937,3,10.497,LibriTTS,your_tts,6937_112761_000015_000001,train\real\LibriTTS\6937\6937_112761_000015_000001_003539.wav
fake\vc_basic\339\339_339_132718_000095_000000_005087.wav,fake,339,3,5.329,LibriTTS,your_tts,339_132718_000095_000000,train\real\LibriTTS\339\339_132718_000095_000000_008750.wav
fake\vc_basic\4133\4133_4133_6541_000009_000002_005088.wav,fake,4133,3,6.641,LibriTTS,your_tts,4133_6541_000009_000002,train\real\LibriTTS\4133\4133_6541_000009_000002_014662.wav
fake\vc_basic\2517\2517_2517_135229_000013_000004_005089.wav,fake,2517,3,6.801,LibriTTS,your_tts,2517_135229_000013_000004,train\real\LibriTTS\2517\2517_135229_000013_000004_006437.wav
fake\vc_basic\1027\1027_1027_125140_000059_000001_005090.wav,fake,1027,3,20.785,LibriTTS,your_tts,1027_125140_000059_000001,train\real\LibriTTS\1027\1027_125140_000059_000001_002933.wav
fake\vc_basic\459\459_459_127522_000002_000000_005091.wav,fake,459,3,8.161,LibriTTS,your_tts,459_127522_000002_000000,train\real\LibriTTS\459\459_127522_000002_000000_007116.wav
fake\vc_basic\205\205_205_157088_000010_000008_005092.wav,fake,205,3,6.289,LibriTTS,your_tts,205_157088_000010_000008,train\real\LibriTTS\205\205_157088_000010_000008_011996.wav
fake\vc_basic\3289\3289_3289_171107_000016_000002_005093.wav,fake,3289,3,8.017,LibriTTS,your_tts,3289_171107_000016_000002,train\real\LibriTTS\3289\3289_171107_000016_000002_008310.wav
fake\vc_basic\56\56_56_1731_000003_000006_005094.wav,fake,56,3,9.393,LibriTTS,your_tts,56_1731_000003_000006,train\real\LibriTTS\56\56_1731_000003_000006_007359.wav
fake\vc_basic\2004\2004_2004_147967_000025_000001_005095.wav,fake,2004,3,5.857,LibriTTS,your_tts,2004_147967_000025_000001,train\real\LibriTTS\2004\2004_147967_000025_000001_004630.wav
fake\vc_basic\667\667_667_158816_000003_000009_005096.wav,fake,667,3,5.809,LibriTTS,your_tts,667_158816_000003_000009,train\real\LibriTTS\667\667_158816_000003_000009_000700.wav
fake\vc_basic\2194\2194_2194_141235_000033_000018_005097.wav,fake,2194,3,7.938,LibriTTS,your_tts,2194_141235_000033_000018,train\real\LibriTTS\2194\2194_141235_000033_000018_006089.wav
fake\vc_basic\5802\5802_5802_76043_000008_000002_005098.wav,fake,5802,3,11.363,LibriTTS,your_tts,5802_76043_000008_000002,train\real\LibriTTS\5802\5802_76043_000008_000002_001468.wav
fake\vc_basic\4856\4856_4856_12103_000015_000001_005099.wav,fake,4856,3,6.977,LibriTTS,your_tts,4856_12103_000015_000001,train\real\LibriTTS\4856\4856_12103_000015_000001_014419.wav
fake\vc_basic\3274\3274_3274_163518_000067_000001_005100.wav,fake,3274,3,8.273,LibriTTS,your_tts,3274_163518_000067_000001,train\real\LibriTTS\3274\3274_163518_000067_000001_005953.wav
fake\vc_basic\6014\6014_6014_32886_000009_000000_005101.wav,fake,6014,3,11.553,LibriTTS,your_tts,6014_32886_000009_000000,train\real\LibriTTS\6014\6014_32886_000009_000000_000502.wav
fake\vc_basic\3274\3274_3274_163518_000042_000000_005102.wav,fake,3274,3,7.857,LibriTTS,your_tts,3274_163518_000042_000000,train\real\LibriTTS\3274\3274_163518_000042_000000_011719.wav
fake\vc_basic\699\699_699_132882_000021_000002_005103.wav,fake,699,3,7.089,LibriTTS,your_tts,699_132882_000021_000002,train\real\LibriTTS\699\699_132882_000021_000002_009528.wav
fake\vc_basic\6115\6115_6115_58776_000008_000000_005104.wav,fake,6115,3,10.305,LibriTTS,your_tts,6115_58776_000008_000000,train\real\LibriTTS\6115\6115_58776_000008_000000_013208.wav
fake\vc_basic\7777\7777_7777_106367_000000_000002_005105.wav,fake,7777,3,20.162,LibriTTS,your_tts,7777_106367_000000_000002,train\real\LibriTTS\7777\7777_106367_000000_000002_014300.wav
fake\vc_basic\7717\7717_7717_105405_000073_000001_005106.wav,fake,7717,3,10.257,LibriTTS,your_tts,7717_105405_000073_000001,train\real\LibriTTS\7717\7717_105405_000073_000001_009490.wav
fake\vc_basic\1289\1289_1289_288044_000031_000000_005107.wav,fake,1289,3,10.514,LibriTTS,your_tts,1289_288044_000031_000000,train\real\LibriTTS\1289\1289_288044_000031_000000_013514.wav
fake\vc_basic\16\16_16_122828_000006_000002_005108.wav,fake,16,3,5.649,LibriTTS,your_tts,16_122828_000006_000002,train\real\LibriTTS\16\16_122828_000006_000002_000904.wav
fake\vc_basic\7956\7956_7956_245687_000021_000005_005109.wav,fake,7956,3,7.905,LibriTTS,your_tts,7956_245687_000021_000005,train\real\LibriTTS\7956\7956_245687_000021_000005_000379.wav
fake\vc_basic\716\716_716_129583_000016_000002_005110.wav,fake,716,3,9.138,LibriTTS,your_tts,716_129583_000016_000002,train\real\LibriTTS\716\716_129583_000016_000002_012628.wav
fake\vc_basic\3046\3046_3046_137739_000051_000001_005111.wav,fake,3046,3,14.785,LibriTTS,your_tts,3046_137739_000051_000001,train\real\LibriTTS\3046\3046_137739_000051_000001_007729.wav
fake\vc_basic\8194\8194_8194_89390_000020_000000_005112.wav,fake,8194,3,7.329,LibriTTS,your_tts,8194_89390_000020_000000,train\real\LibriTTS\8194\8194_89390_000020_000000_005417.wav
fake\vc_basic\5190\5190_5190_87791_000002_000000_005113.wav,fake,5190,3,7.825,LibriTTS,your_tts,5190_87791_000002_000000,train\real\LibriTTS\5190\5190_87791_000002_000000_011933.wav
fake\vc_basic\6352\6352_6352_88007_000019_000000_005114.wav,fake,6352,3,14.225,LibriTTS,your_tts,6352_88007_000019_000000,train\real\LibriTTS\6352\6352_88007_000019_000000_005282.wav
fake\vc_basic\2960\2960_2960_155152_000005_000002_005115.wav,fake,2960,3,9.825,LibriTTS,your_tts,2960_155152_000005_000002,train\real\LibriTTS\2960\2960_155152_000005_000002_008545.wav
fake\vc_basic\1061\1061_1061_146197_000029_000001_005116.wav,fake,1061,3,12.561,LibriTTS,your_tts,1061_146197_000029_000001,train\real\LibriTTS\1061\1061_146197_000029_000001_006651.wav
fake\vc_basic\3032\3032_3032_19361_000086_000001_005117.wav,fake,3032,3,5.825,LibriTTS,your_tts,3032_19361_000086_000001,train\real\LibriTTS\3032\3032_19361_000086_000001_014745.wav
fake\vc_basic\2751\2751_2751_142363_000012_000002_005118.wav,fake,2751,3,23.505,LibriTTS,your_tts,2751_142363_000012_000002,train\real\LibriTTS\2751\2751_142363_000012_000002_003971.wav
fake\vc_basic\534\534_534_127537_000019_000001_005119.wav,fake,534,3,4.609,LibriTTS,your_tts,534_127537_000019_000001,train\real\LibriTTS\534\534_127537_000019_000001_008497.wav
fake\vc_basic\7959\7959_7959_109176_000039_000000_005120.wav,fake,7959,3,7.585,LibriTTS,your_tts,7959_109176_000039_000000,train\real\LibriTTS\7959\7959_109176_000039_000000_004056.wav
fake\vc_basic\6924\6924_6924_291609_000009_000001_005121.wav,fake,6924,3,10.305,LibriTTS,your_tts,6924_291609_000009_000001,train\real\LibriTTS\6924\6924_291609_000009_000001_006258.wav
fake\vc_basic\7286\7286_7286_92935_000017_000001_005122.wav,fake,7286,3,9.873,LibriTTS,your_tts,7286_92935_000017_000001,train\real\LibriTTS\7286\7286_92935_000017_000001_005784.wav
fake\vc_basic\5717\5717_5717_94876_000024_000000_005123.wav,fake,5717,3,5.921,LibriTTS,your_tts,5717_94876_000024_000000,train\real\LibriTTS\5717\5717_94876_000024_000000_013598.wav
fake\vc_basic\6098\6098_6098_57836_000007_000002_005124.wav,fake,6098,3,9.649,LibriTTS,your_tts,6098_57836_000007_000002,train\real\LibriTTS\6098\6098_57836_000007_000002_014345.wav
fake\vc_basic\8300\8300_8300_275127_000018_000000_005125.wav,fake,8300,3,6.161,LibriTTS,your_tts,8300_275127_000018_000000,train\real\LibriTTS\8300\8300_275127_000018_000000_011823.wav
fake\vc_basic\1885\1885_1885_136863_000037_000008_005126.wav,fake,1885,3,5.617,LibriTTS,your_tts,1885_136863_000037_000008,train\real\LibriTTS\1885\1885_136863_000037_000008_010119.wav
fake\vc_basic\7120\7120_7120_76055_000048_000000_005127.wav,fake,7120,3,6.065,LibriTTS,your_tts,7120_76055_000048_000000,train\real\LibriTTS\7120\7120_76055_000048_000000_001457.wav
fake\vc_basic\7383\7383_7383_95441_000022_000001_005128.wav,fake,7383,3,8.945,LibriTTS,your_tts,7383_95441_000022_000001,train\real\LibriTTS\7383\7383_95441_000022_000001_001531.wav
fake\vc_basic\8075\8075_8075_279229_000018_000001_005129.wav,fake,8075,3,10.914,LibriTTS,your_tts,8075_279229_000018_000001,train\real\LibriTTS\8075\8075_279229_000018_000001_005687.wav
fake\vc_basic\7188\7188_7188_107627_000048_000000_005130.wav,fake,7188,3,7.841,LibriTTS,your_tts,7188_107627_000048_000000,train\real\LibriTTS\7188\7188_107627_000048_000000_012358.wav
fake\vc_basic\2774\2774_2774_131722_000030_000002_005131.wav,fake,2774,3,10.001,LibriTTS,your_tts,2774_131722_000030_000002,train\real\LibriTTS\2774\2774_131722_000030_000002_014539.wav
fake\vc_basic\2319\2319_2319_138631_000018_000003_005132.wav,fake,2319,3,12.241,LibriTTS,your_tts,2319_138631_000018_000003,train\real\LibriTTS\2319\2319_138631_000018_000003_011008.wav
fake\vc_basic\3357\3357_3357_28380_000016_000000_005133.wav,fake,3357,3,14.033,LibriTTS,your_tts,3357_28380_000016_000000,train\real\LibriTTS\3357\3357_28380_000016_000000_008691.wav
fake\vc_basic\7145\7145_7145_87280_000080_000006_005134.wav,fake,7145,3,7.265,LibriTTS,your_tts,7145_87280_000080_000006,train\real\LibriTTS\7145\7145_87280_000080_000006_011814.wav
fake\vc_basic\6696\6696_6696_73296_000036_000002_005135.wav,fake,6696,3,10.098,LibriTTS,your_tts,6696_73296_000036_000002,train\real\LibriTTS\6696\6696_73296_000036_000002_000841.wav
fake\vc_basic\7837\7837_7837_109174_000025_000002_005136.wav,fake,7837,3,9.473,LibriTTS,your_tts,7837_109174_000025_000002,train\real\LibriTTS\7837\7837_109174_000025_000002_013534.wav
fake\vc_basic\3989\3989_3989_182394_000027_000002_005137.wav,fake,3989,3,5.841,LibriTTS,your_tts,3989_182394_000027_000002,train\real\LibriTTS\3989\3989_182394_000027_000002_000812.wav
fake\vc_basic\6006\6006_6006_60480_000035_000000_005138.wav,fake,6006,3,22.017,LibriTTS,your_tts,6006_60480_000035_000000,train\real\LibriTTS\6006\6006_60480_000035_000000_013867.wav
fake\vc_basic\2204\2204_2204_131732_000007_000004_005139.wav,fake,2204,3,9.857,LibriTTS,your_tts,2204_131732_000007_000004,train\real\LibriTTS\2204\2204_131732_000007_000004_004760.wav
fake\vc_basic\4110\4110_4110_11535_000028_000000_005140.wav,fake,4110,3,6.769,LibriTTS,your_tts,4110_11535_000028_000000,train\real\LibriTTS\4110\4110_11535_000028_000000_005390.wav
fake\vc_basic\1425\1425_1425_139297_000006_000002_005141.wav,fake,1425,3,8.146,LibriTTS,your_tts,1425_139297_000006_000002,train\real\LibriTTS\1425\1425_139297_000006_000002_009574.wav
fake\vc_basic\1195\1195_1195_130164_000003_000000_005142.wav,fake,1195,3,13.665,LibriTTS,your_tts,1195_130164_000003_000000,train\real\LibriTTS\1195\1195_130164_000003_000000_000985.wav
fake\vc_basic\6167\6167_6167_282391_000015_000000_005143.wav,fake,6167,3,3.761,LibriTTS,your_tts,6167_282391_000015_000000,train\real\LibriTTS\6167\6167_282391_000015_000000_003623.wav
fake\vc_basic\598\598_598_127704_000016_000007_005144.wav,fake,598,3,30.913,LibriTTS,your_tts,598_127704_000016_000007,train\real\LibriTTS\598\598_127704_000016_000007_004050.wav
fake\vc_basic\5190\5190_5190_87766_000015_000002_005145.wav,fake,5190,3,5.041,LibriTTS,your_tts,5190_87766_000015_000002,train\real\LibriTTS\5190\5190_87766_000015_000002_008680.wav
fake\vc_basic\953\953_953_130625_000025_000000_005146.wav,fake,953,3,10.882,LibriTTS,your_tts,953_130625_000025_000000,train\real\LibriTTS\953\953_130625_000025_000000_005285.wav
fake\vc_basic\5655\5655_5655_46267_000074_000000_005147.wav,fake,5655,3,12.673,LibriTTS,your_tts,5655_46267_000074_000000,train\real\LibriTTS\5655\5655_46267_000074_000000_010389.wav
fake\vc_basic\7495\7495_7495_252341_000037_000001_005148.wav,fake,7495,3,6.737,LibriTTS,your_tts,7495_252341_000037_000001,train\real\LibriTTS\7495\7495_252341_000037_000001_010340.wav
fake\vc_basic\4592\4592_4592_26872_000007_000000_005149.wav,fake,4592,3,14.161,LibriTTS,your_tts,4592_26872_000007_000000,train\real\LibriTTS\4592\4592_26872_000007_000000_006087.wav
fake\vc_basic\664\664_664_129011_000051_000000_005150.wav,fake,664,3,5.633,LibriTTS,your_tts,664_129011_000051_000000,train\real\LibriTTS\664\664_129011_000051_000000_003681.wav
fake\vc_basic\6006\6006_6006_57831_000018_000000_005151.wav,fake,6006,3,9.217,LibriTTS,your_tts,6006_57831_000018_000000,train\real\LibriTTS\6006\6006_57831_000018_000000_005837.wav
fake\vc_basic\5723\5723_5723_49750_000003_000001_005152.wav,fake,5723,3,8.337,LibriTTS,your_tts,5723_49750_000003_000001,train\real\LibriTTS\5723\5723_49750_000003_000001_008181.wav
fake\vc_basic\4438\4438_4438_48525_000005_000000_005153.wav,fake,4438,3,8.097,LibriTTS,your_tts,4438_48525_000005_000000,train\real\LibriTTS\4438\4438_48525_000005_000000_001251.wav
fake\vc_basic\534\534_534_127538_000016_000001_005154.wav,fake,534,3,11.105,LibriTTS,your_tts,534_127538_000016_000001,train\real\LibriTTS\534\534_127538_000016_000001_012945.wav
fake\vc_basic\510\510_510_130101_000006_000000_005155.wav,fake,510,3,6.849,LibriTTS,your_tts,510_130101_000006_000000,train\real\LibriTTS\510\510_130101_000006_000000_013429.wav
fake\vc_basic\2573\2573_2573_186232_000030_000001_005156.wav,fake,2573,3,6.002,LibriTTS,your_tts,2573_186232_000030_000001,train\real\LibriTTS\2573\2573_186232_000030_000001_008095.wav
fake\vc_basic\3274\3274_3274_167022_000011_000000_005157.wav,fake,3274,3,8.898,LibriTTS,your_tts,3274_167022_000011_000000,train\real\LibriTTS\3274\3274_167022_000011_000000_007106.wav
fake\vc_basic\5918\5918_5918_46890_000084_000000_005158.wav,fake,5918,3,5.745,LibriTTS,your_tts,5918_46890_000084_000000,train\real\LibriTTS\5918\5918_46890_000084_000000_000195.wav
fake\vc_basic\5583\5583_5583_41259_000002_000004_005159.wav,fake,5583,3,8.161,LibriTTS,your_tts,5583_41259_000002_000004,train\real\LibriTTS\5583\5583_41259_000002_000004_014085.wav
fake\vc_basic\6206\6206_6206_14960_000079_000000_005160.wav,fake,6206,3,7.953,LibriTTS,your_tts,6206_14960_000079_000000,train\real\LibriTTS\6206\6206_14960_000079_000000_003897.wav
fake\vc_basic\3717\3717_3717_21493_000003_000001_005161.wav,fake,3717,3,5.281,LibriTTS,your_tts,3717_21493_000003_000001,train\real\LibriTTS\3717\3717_21493_000003_000001_010527.wav
fake\vc_basic\6378\6378_6378_61781_000023_000001_005162.wav,fake,6378,3,11.81,LibriTTS,your_tts,6378_61781_000023_000001,train\real\LibriTTS\6378\6378_61781_000023_000001_001956.wav
fake\vc_basic\2004\2004_2004_147173_000012_000002_005163.wav,fake,2004,3,8.529,LibriTTS,your_tts,2004_147173_000012_000002,train\real\LibriTTS\2004\2004_147173_000012_000002_011248.wav
fake\vc_basic\7145\7145_7145_87280_000066_000001_005164.wav,fake,7145,3,17.329,LibriTTS,your_tts,7145_87280_000066_000001,train\real\LibriTTS\7145\7145_87280_000066_000001_009237.wav
fake\vc_basic\7995\7995_7995_280250_000035_000001_005165.wav,fake,7995,3,8.401,LibriTTS,your_tts,7995_280250_000035_000001,train\real\LibriTTS\7995\7995_280250_000035_000001_004794.wav
fake\vc_basic\225\225_225_131276_000007_000001_005166.wav,fake,225,3,10.834,LibriTTS,your_tts,225_131276_000007_000001,train\real\LibriTTS\225\225_131276_000007_000001_000622.wav
