path,label,speaker_id,fake_level,duration,source_dataset,synthesis_tool,text_id,reference_path
fake\vc_simulated\1066\1066_1066_4479_000022_000000_004949.wav,fake,1066,4,13.009,LibriTTS,your_tts_simulated,1066_4479_000022_000000,train\real\LibriTTS\1789\1789_142896_000029_000003_011475.wav
fake\vc_simulated\1472\1472_1472_142848_000009_000001_004950.wav,fake,1472,4,11.617,LibriTTS,your_tts_simulated,1472_142848_000009_000001,train\real\LibriTTS\4111\4111_184448_000048_000003_002551.wav
fake\vc_simulated\7833\7833_7833_102238_000003_000000_004951.wav,fake,7833,4,18.865,LibriTTS,your_tts_simulated,7833_102238_000003_000000,train\real\LibriTTS\2827\2827_170440_000007_000004_006489.wav
fake\vc_simulated\7825\7825_7825_258978_000017_000002_004952.wav,fake,7825,4,14.097,LibriTTS,your_tts_simulated,7825_258978_000017_000002,train\real\LibriTTS\8592\8592_285135_000020_000006_009558.wav
fake\vc_simulated\2045\2045_2045_158081_000039_000001_004953.wav,fake,2045,4,7.457,LibriTTS,your_tts_simulated,2045_158081_000039_000001,train\real\LibriTTS\7335\7335_290365_000016_000000_012328.wav
fake\vc_simulated\6575\6575_6575_67592_000076_000001_004954.wav,fake,6575,4,7.809,LibriTTS,your_tts_simulated,6575_67592_000076_000001,train\real\LibriTTS\6492\6492_68369_000002_000003_012352.wav
fake\vc_simulated\126\126_126_122467_000148_000001_004955.wav,fake,126,4,10.625,LibriTTS,your_tts_simulated,126_122467_000148_000001,train\real\LibriTTS\5002\5002_72876_000007_000004_002710.wav
fake\vc_simulated\3645\3645_3645_77173_000006_000001_004956.wav,fake,3645,4,8.321,LibriTTS,your_tts_simulated,3645_77173_000006_000001,train\real\LibriTTS\4586\4586_19665_000031_000002_006213.wav
fake\vc_simulated\2060\2060_2060_150843_000022_000005_004957.wav,fake,2060,4,5.137,LibriTTS,your_tts_simulated,2060_150843_000022_000005,train\real\LibriTTS\1313\1313_135022_000009_000005_004596.wav
fake\vc_simulated\8643\8643_8643_298549_000083_000003_004958.wav,fake,8643,4,8.049,LibriTTS,your_tts_simulated,8643_298549_000083_000003,train\real\LibriTTS\3493\3493_46712_000004_000000_013896.wav
fake\vc_simulated\1776\1776_1776_139035_000007_000005_004959.wav,fake,1776,4,14.785,LibriTTS,your_tts_simulated,1776_139035_000007_000005,train\real\LibriTTS\7245\7245_104890_000054_000000_005218.wav
fake\vc_simulated\4490\4490_4490_16003_000023_000000_004960.wav,fake,4490,4,7.185,LibriTTS,your_tts_simulated,4490_16003_000023_000000,train\real\LibriTTS\3307\3307_145145_000033_000001_001272.wav
fake\vc_simulated\3083\3083_3083_7944_000044_000000_004961.wav,fake,3083,4,10.577,LibriTTS,your_tts_simulated,3083_7944_000044_000000,train\real\LibriTTS\5115\5115_26950_000020_000005_002533.wav
fake\vc_simulated\6637\6637_6637_69607_000106_000000_004962.wav,fake,6637,4,4.881,LibriTTS,your_tts_simulated,6637_69607_000106_000000,train\real\LibriTTS\8404\8404_282926_000024_000001_004577.wav
fake\vc_simulated\8329\8329_8329_279775_000003_000001_004963.wav,fake,8329,4,6.273,LibriTTS,your_tts_simulated,8329_279775_000003_000001,train\real\LibriTTS\487\487_129440_000018_000002_000620.wav
fake\vc_simulated\7188\7188_7188_82904_000022_000001_004964.wav,fake,7188,4,17.057,LibriTTS,your_tts_simulated,7188_82904_000022_000001,train\real\LibriTTS\6637\6637_69607_000048_000000_004120.wav
fake\vc_simulated\4238\4238_4238_12895_000006_000001_004965.wav,fake,4238,4,7.633,LibriTTS,your_tts_simulated,4238_12895_000006_000001,train\real\LibriTTS\5776\5776_46889_000063_000000_002045.wav
fake\vc_simulated\3118\3118_3118_5911_000011_000004_004966.wav,fake,3118,4,21.169,LibriTTS,your_tts_simulated,3118_5911_000011_000004,train\real\LibriTTS\7069\7069_246904_000022_000002_007332.wav
fake\vc_simulated\707\707_707_161166_000021_000000_004967.wav,fake,707,4,16.881,LibriTTS,your_tts_simulated,707_161166_000021_000000,train\real\LibriTTS\2999\2999_156968_000017_000000_004978.wav
fake\vc_simulated\3645\3645_3645_186230_000046_000001_004968.wav,fake,3645,4,13.121,LibriTTS,your_tts_simulated,3645_186230_000046_000001,train\real\LibriTTS\8401\8401_280380_000011_000000_009547.wav
fake\vc_simulated\8225\8225_8225_274375_000002_000006_004969.wav,fake,8225,4,7.217,LibriTTS,your_tts_simulated,8225_274375_000002_000006,train\real\LibriTTS\335\335_125943_000076_000001_000457.wav
fake\vc_simulated\4243\4243_4243_187024_000055_000001_004970.wav,fake,4243,4,8.129,LibriTTS,your_tts_simulated,4243_187024_000055_000001,train\real\LibriTTS\208\208_126600_000088_000000_010032.wav
fake\vc_simulated\2388\2388_2388_153728_000003_000008_004971.wav,fake,2388,4,7.985,LibriTTS,your_tts_simulated,2388_153728_000003_000008,train\real\LibriTTS\3630\3630_24758_000010_000005_014429.wav
fake\vc_simulated\8404\8404_8404_282926_000016_000002_004972.wav,fake,8404,4,6.801,LibriTTS,your_tts_simulated,8404_282926_000016_000002,train\real\LibriTTS\5767\5767_48579_000007_000002_006874.wav
fake\vc_simulated\7134\7134_7134_67233_000013_000001_004973.wav,fake,7134,4,7.569,LibriTTS,your_tts_simulated,7134_67233_000013_000001,train\real\LibriTTS\698\698_122863_000035_000000_000684.wav
fake\vc_simulated\8534\8534_8534_216564_000011_000004_004974.wav,fake,8534,4,9.905,LibriTTS,your_tts_simulated,8534_216564_000011_000004,train\real\LibriTTS\8758\8758_296465_000020_000000_005097.wav
fake\vc_simulated\6080\6080_6080_233342_000005_000003_004975.wav,fake,6080,4,6.929,LibriTTS,your_tts_simulated,6080_233342_000005_000003,train\real\LibriTTS\7398\7398_98880_000009_000001_003415.wav
fake\vc_simulated\5746\5746_5746_48361_000007_000008_004976.wav,fake,5746,4,15.937,LibriTTS,your_tts_simulated,5746_48361_000007_000008,train\real\LibriTTS\8347\8347_258283_000003_000002_001489.wav
fake\vc_simulated\8008\8008_8008_271811_000029_000000_004977.wav,fake,8008,4,4.113,LibriTTS,your_tts_simulated,8008_271811_000029_000000,train\real\LibriTTS\8222\8222_274380_000023_000002_009534.wav
fake\vc_simulated\6574\6574_6574_120583_000052_000004_004978.wav,fake,6574,4,7.889,LibriTTS,your_tts_simulated,6574_120583_000052_000004,train\real\LibriTTS\7991\7991_102381_000016_000002_010920.wav
fake\vc_simulated\7833\7833_7833_102238_000026_000000_004979.wav,fake,7833,4,6.609,LibriTTS,your_tts_simulated,7833_102238_000026_000000,train\real\LibriTTS\6098\6098_57837_000022_000000_001311.wav
fake\vc_simulated\1448\1448_1448_135894_000007_000001_004980.wav,fake,1448,4,9.713,LibriTTS,your_tts_simulated,1448_135894_000007_000001,train\real\LibriTTS\439\439_122809_000020_000000_014603.wav
fake\vc_simulated\192\192_192_128345_000077_000003_004981.wav,fake,192,4,9.137,LibriTTS,your_tts_simulated,192_128345_000077_000003,train\real\LibriTTS\1348\1348_135826_000013_000003_003823.wav
fake\vc_simulated\3864\3864_3864_185125_000003_000003_004982.wav,fake,3864,4,8.145,LibriTTS,your_tts_simulated,3864_185125_000003_000003,train\real\LibriTTS\3994\3994_11512_000010_000001_006306.wav
fake\vc_simulated\6080\6080_6080_58012_000025_000000_004983.wav,fake,6080,4,5.265,LibriTTS,your_tts_simulated,6080_58012_000025_000000,train\real\LibriTTS\98\98_199_000011_000008_005681.wav
fake\vc_simulated\8459\8459_8459_285173_000003_000002_004984.wav,fake,8459,4,5.457,LibriTTS,your_tts_simulated,8459_285173_000003_000002,train\real\LibriTTS\7520\7520_258986_000016_000005_003797.wav
fake\vc_simulated\1482\1482_1482_140072_000023_000000_004985.wav,fake,1482,4,9.921,LibriTTS,your_tts_simulated,1482_140072_000023_000000,train\real\LibriTTS\8705\8705_290361_000030_000005_012589.wav
fake\vc_simulated\5635\5635_5635_44582_000007_000004_004986.wav,fake,5635,4,12.337,LibriTTS,your_tts_simulated,5635_44582_000007_000004,train\real\LibriTTS\1335\1335_27593_000027_000000_004109.wav
fake\vc_simulated\8605\8605_8605_276939_000003_000005_004987.wav,fake,8605,4,13.841,LibriTTS,your_tts_simulated,8605_276939_000003_000005,train\real\LibriTTS\7945\7945_112011_000025_000000_013175.wav
fake\vc_simulated\3540\3540_3540_163612_000109_000000_004988.wav,fake,3540,4,6.865,LibriTTS,your_tts_simulated,3540_163612_000109_000000,train\real\LibriTTS\8772\8772_270777_000027_000002_005460.wav
fake\vc_simulated\5935\5935_5935_43322_000003_000000_004989.wav,fake,5935,4,7.697,LibriTTS,your_tts_simulated,5935_43322_000003_000000,train\real\LibriTTS\6538\6538_81858_000005_000001_014413.wav
fake\vc_simulated\6877\6877_6877_77361_000029_000001_004990.wav,fake,6877,4,8.241,LibriTTS,your_tts_simulated,6877_77361_000029_000001,train\real\LibriTTS\2853\2853_164187_000004_000000_006381.wav
fake\vc_simulated\6499\6499_6499_57667_000009_000002_004991.wav,fake,6499,4,9.105,LibriTTS,your_tts_simulated,6499_57667_000009_000002,train\real\LibriTTS\968\968_122545_000040_000000_008674.wav
fake\vc_simulated\3003\3003_3003_12539_000013_000002_004992.wav,fake,3003,4,7.153,LibriTTS,your_tts_simulated,3003_12539_000013_000002,train\real\LibriTTS\8008\8008_271817_000001_000000_007958.wav
fake\vc_simulated\7766\7766_7766_109658_000073_000001_004993.wav,fake,7766,4,6.625,LibriTTS,your_tts_simulated,7766_109658_000073_000001,train\real\LibriTTS\1323\1323_149236_000002_000000_014141.wav
fake\vc_simulated\724\724_724_123285_000017_000000_004994.wav,fake,724,4,6.161,LibriTTS,your_tts_simulated,724_123285_000017_000000,train\real\LibriTTS\296\296_129659_000004_000006_009300.wav
fake\vc_simulated\3835\3835_3835_178030_000019_000001_004995.wav,fake,3835,4,15.441,LibriTTS,your_tts_simulated,3835_178030_000019_000001,train\real\LibriTTS\6694\6694_70837_000074_000000_012233.wav
fake\vc_simulated\1923\1923_1923_155646_000025_000001_004996.wav,fake,1923,4,4.977,LibriTTS,your_tts_simulated,1923_155646_000025_000001,train\real\LibriTTS\1401\1401_14358_000007_000000_008296.wav
fake\vc_simulated\7318\7318_7318_96151_000036_000001_004997.wav,fake,7318,4,8.577,LibriTTS,your_tts_simulated,7318_96151_000036_000001,train\real\LibriTTS\3003\3003_14274_000049_000000_007556.wav
fake\vc_simulated\8459\8459_8459_285173_000006_000002_004998.wav,fake,8459,4,13.553,LibriTTS,your_tts_simulated,8459_285173_000006_000002,train\real\LibriTTS\8573\8573_286306_000018_000000_010502.wav
fake\vc_simulated\6643\6643_6643_67858_000019_000001_004999.wav,fake,6643,4,5.329,LibriTTS,your_tts_simulated,6643_67858_000019_000001,train\real\LibriTTS\7126\7126_59175_000010_000000_004146.wav
fake\vc_simulated\1535\1535_1535_141642_000013_000000_005000.wav,fake,1535,4,5.441,LibriTTS,your_tts_simulated,1535_141642_000013_000000,train\real\LibriTTS\7140\7140_72210_000016_000001_002356.wav
fake\vc_simulated\2790\2790_2790_142824_000151_000002_005001.wav,fake,2790,4,8.193,LibriTTS,your_tts_simulated,2790_142824_000151_000002,train\real\LibriTTS\1801\1801_138032_000038_000000_004753.wav
fake\vc_simulated\6686\6686_6686_216563_000028_000003_005002.wav,fake,6686,4,5.905,LibriTTS,your_tts_simulated,6686_216563_000028_000003,train\real\LibriTTS\5489\5489_65803_000005_000006_006179.wav
fake\vc_simulated\98\98_98_199_000025_000000_005003.wav,fake,98,4,5.617,LibriTTS,your_tts_simulated,98_199_000025_000000,train\real\LibriTTS\4356\4356_6498_000029_000001_014095.wav
fake\vc_simulated\8573\8573_8573_286306_000045_000001_005004.wav,fake,8573,4,7.105,LibriTTS,your_tts_simulated,8573_286306_000045_000001,train\real\LibriTTS\1731\1731_142320_000067_000000_011395.wav
fake\vc_simulated\4243\4243_4243_187023_000026_000001_005005.wav,fake,4243,4,8.369,LibriTTS,your_tts_simulated,4243_187023_000026_000001,train\real\LibriTTS\1639\1639_133290_000008_000000_013423.wav
fake\vc_simulated\192\192_192_128345_000033_000003_005006.wav,fake,192,4,10.69,LibriTTS,your_tts_simulated,192_128345_000033_000003,train\real\LibriTTS\472\472_129979_000017_000000_005498.wav
fake\vc_simulated\7245\7245_7245_104890_000078_000000_005007.wav,fake,7245,4,7.201,LibriTTS,your_tts_simulated,7245_104890_000078_000000,train\real\LibriTTS\1224\1224_121064_000040_000004_013982.wav
fake\vc_simulated\1422\1422_1422_149735_000023_000004_005008.wav,fake,1422,4,5.473,LibriTTS,your_tts_simulated,1422_149735_000023_000004,train\real\LibriTTS\6782\6782_61316_000009_000004_014506.wav
fake\vc_simulated\2162\2162_2162_185436_000001_000001_005009.wav,fake,2162,4,11.809,LibriTTS,your_tts_simulated,2162_185436_000001_000001,train\real\LibriTTS\3379\3379_132601_000035_000010_003628.wav
fake\vc_simulated\7515\7515_7515_100431_000010_000002_005010.wav,fake,7515,4,6.321,LibriTTS,your_tts_simulated,7515_100431_000010_000002,train\real\LibriTTS\7932\7932_278228_000013_000000_005830.wav
fake\vc_simulated\2368\2368_2368_157056_000064_000003_005011.wav,fake,2368,4,7.489,LibriTTS,your_tts_simulated,2368_157056_000064_000003,train\real\LibriTTS\115\115_122944_000107_000001_000694.wav
fake\vc_simulated\1012\1012_1012_133424_000037_000000_005012.wav,fake,1012,4,11.329,LibriTTS,your_tts_simulated,1012_133424_000037_000000,train\real\LibriTTS\56\56_1732_000028_000002_014915.wav
fake\vc_simulated\5604\5604_5604_26982_000007_000002_005013.wav,fake,5604,4,15.025,LibriTTS,your_tts_simulated,5604_26982_000007_000002,train\real\LibriTTS\4519\4519_80189_000020_000002_011313.wav
fake\vc_simulated\2401\2401_2401_144485_000088_000000_005014.wav,fake,2401,4,18.146,LibriTTS,your_tts_simulated,2401_144485_000088_000000,train\real\LibriTTS\6553\6553_86683_000072_000000_001628.wav
fake\vc_simulated\2570\2570_2570_157243_000040_000000_005015.wav,fake,2570,4,7.249,LibriTTS,your_tts_simulated,2570_157243_000040_000000,train\real\LibriTTS\5604\5604_26982_000015_000003_005314.wav
fake\vc_simulated\8396\8396_8396_240992_000002_000010_005016.wav,fake,8396,4,13.857,LibriTTS,your_tts_simulated,8396_240992_000002_000010,train\real\LibriTTS\7995\7995_276907_000007_000002_009205.wav
fake\vc_simulated\7030\7030_7030_64588_000017_000003_005017.wav,fake,7030,4,7.473,LibriTTS,your_tts_simulated,7030_64588_000017_000003,train\real\LibriTTS\3551\3551_7887_000026_000002_006694.wav
fake\vc_simulated\4945\4945_4945_29091_000005_000000_005018.wav,fake,4945,4,5.585,LibriTTS,your_tts_simulated,4945_29091_000005_000000,train\real\LibriTTS\5909\5909_111961_000048_000002_003492.wav
fake\vc_simulated\6643\6643_6643_67858_000028_000001_005019.wav,fake,6643,4,8.033,LibriTTS,your_tts_simulated,6643_67858_000028_000001,train\real\LibriTTS\5519\5519_39478_000025_000000_010011.wav
fake\vc_simulated\8758\8758_8758_296465_000014_000000_005020.wav,fake,8758,4,5.537,LibriTTS,your_tts_simulated,8758_296465_000014_000000,train\real\LibriTTS\4535\4535_279856_000038_000003_014526.wav
fake\vc_simulated\8225\8225_8225_274374_000012_000006_005021.wav,fake,8225,4,5.697,LibriTTS,your_tts_simulated,8225_274374_000012_000006,train\real\LibriTTS\2592\2592_5341_000022_000004_004199.wav
fake\vc_simulated\3994\3994_3994_156757_000006_000001_005022.wav,fake,3994,4,7.009,LibriTTS,your_tts_simulated,3994_156757_000006_000001,train\real\LibriTTS\3361\3361_1150_000024_000005_008927.wav
fake\vc_simulated\7995\7995_7995_280250_000019_000001_005023.wav,fake,7995,4,7.121,LibriTTS,your_tts_simulated,7995_280250_000019_000001,train\real\LibriTTS\2827\2827_170438_000012_000000_008965.wav
fake\vc_simulated\8527\8527_8527_281132_000006_000014_005024.wav,fake,8527,4,5.297,LibriTTS,your_tts_simulated,8527_281132_000006_000014,train\real\LibriTTS\1259\1259_72927_000024_000003_012018.wav
fake\vc_simulated\2827\2827_2827_170438_000004_000006_005025.wav,fake,2827,4,17.601,LibriTTS,your_tts_simulated,2827_170438_000004_000006,train\real\LibriTTS\5123\5123_34572_000015_000004_013232.wav
fake\vc_simulated\28\28_28_12332_000031_000000_005026.wav,fake,28,4,5.505,LibriTTS,your_tts_simulated,28_12332_000031_000000,train\real\LibriTTS\5519\5519_39478_000000_000001_007015.wav
fake\vc_simulated\2517\2517_2517_135227_000005_000004_005027.wav,fake,2517,4,9.297,LibriTTS,your_tts_simulated,2517_135227_000005_000004,train\real\LibriTTS\7229\7229_80656_000013_000000_010515.wav
fake\vc_simulated\1313\1313_1313_135022_000006_000000_005028.wav,fake,1313,4,10.737,LibriTTS,your_tts_simulated,1313_135022_000006_000000,train\real\LibriTTS\5985\5985_300225_000003_000002_010578.wav
fake\vc_simulated\2053\2053_2053_138888_000044_000003_005029.wav,fake,2053,4,16.769,LibriTTS,your_tts_simulated,2053_138888_000044_000003,train\real\LibriTTS\4837\4837_302000_000008_000001_008809.wav
fake\vc_simulated\6167\6167_6167_282391_000014_000000_005030.wav,fake,6167,4,6.113,LibriTTS,your_tts_simulated,6167_282391_000014_000000,train\real\LibriTTS\3790\3790_39761_000007_000007_014934.wav
fake\vc_simulated\8163\8163_8163_116797_000075_000000_005031.wav,fake,8163,4,5.057,LibriTTS,your_tts_simulated,8163_116797_000075_000000,train\real\LibriTTS\3521\3521_12715_000011_000001_012774.wav
fake\vc_simulated\7384\7384_7384_84010_000065_000000_005032.wav,fake,7384,4,11.713,LibriTTS,your_tts_simulated,7384_84010_000065_000000,train\real\LibriTTS\2010\2010_147045_000023_000001_014035.wav
fake\vc_simulated\4719\4719_4719_25765_000076_000000_005033.wav,fake,4719,4,8.625,LibriTTS,your_tts_simulated,4719_25765_000076_000000,train\real\LibriTTS\716\716_129583_000001_000001_008394.wav
fake\vc_simulated\6694\6694_6694_70837_000092_000000_005034.wav,fake,6694,4,5.201,LibriTTS,your_tts_simulated,6694_70837_000092_000000,train\real\LibriTTS\7117\7117_86732_000027_000000_014891.wav
fake\vc_simulated\1046\1046_1046_133224_000008_000001_005035.wav,fake,1046,4,21.713,LibriTTS,your_tts_simulated,1046_133224_000008_000001,train\real\LibriTTS\2741\2741_159386_000009_000006_002687.wav
fake\vc_simulated\6683\6683_6683_67218_000010_000005_005036.wav,fake,6683,4,7.617,LibriTTS,your_tts_simulated,6683_67218_000010_000005,train\real\LibriTTS\8573\8573_286306_000015_000003_001408.wav
fake\vc_simulated\8113\8113_8113_301693_000029_000000_005037.wav,fake,8113,4,6.769,LibriTTS,your_tts_simulated,8113_301693_000029_000000,train\real\LibriTTS\5740\5740_39910_000005_000002_011953.wav
fake\vc_simulated\1678\1678_1678_142279_000067_000000_005038.wav,fake,1678,4,6.481,LibriTTS,your_tts_simulated,1678_142279_000067_000000,train\real\LibriTTS\7949\7949_39970_000004_000013_001425.wav
fake\vc_simulated\1271\1271_1271_136861_000082_000004_005039.wav,fake,1271,4,8.77,LibriTTS,your_tts_simulated,1271_136861_000082_000004,train\real\LibriTTS\2401\2401_144485_000054_000002_014232.wav
fake\vc_simulated\7766\7766_7766_109658_000003_000008_005040.wav,fake,7766,4,6.417,LibriTTS,your_tts_simulated,7766_109658_000003_000008,train\real\LibriTTS\208\208_126600_000088_000000_010032.wav
fake\vc_simulated\2240\2240_2240_148522_000005_000002_005041.wav,fake,2240,4,8.593,LibriTTS,your_tts_simulated,2240_148522_000005_000002,train\real\LibriTTS\1012\1012_133424_000053_000001_014541.wav
fake\vc_simulated\6038\6038_6038_56777_000017_000000_005042.wav,fake,6038,4,19.473,LibriTTS,your_tts_simulated,6038_56777_000017_000000,train\real\LibriTTS\8050\8050_110238_000028_000000_004650.wav
fake\vc_simulated\2774\2774_2774_131722_000030_000000_005043.wav,fake,2774,4,6.929,LibriTTS,your_tts_simulated,2774_131722_000030_000000,train\real\LibriTTS\7991\7991_102381_000030_000002_002351.wav
fake\vc_simulated\510\510_510_130103_000025_000004_005044.wav,fake,510,4,6.561,LibriTTS,your_tts_simulated,510_130103_000025_000004,train\real\LibriTTS\205\205_157088_000010_000002_010457.wav
